year	category	official category	name	show	win	entities	roles	source	note
2000	Orchestrations	Orchestrations	Don Sebesky	Kiss Me, Kate	True			https://www.tonyawards.com/nominees/year/2000/category/any/show/any/
2000	Orchestrations	Orchestrations	Doug Besterman	The Music Man				https://www.tonyawards.com/nominees/year/2000/category/any/show/any/
2000	Orchestrations	Orchestrations	Jonathan Tunick	Marie Christine				https://www.tonyawards.com/nominees/year/2000/category/any/show/any/
2000	Orchestrations	Orchestrations	Harold Wheeler	Swing!				https://www.tonyawards.com/nominees/year/2000/category/any/show/any/
2000	Original Score	Original Musical Score		Aida	True	Elton John|Tim Rice	music|lyrics	https://www.tonyawards.com/nominees/year/2000/category/any/show/any/
2000	Original Score	Original Musical Score		James Joyce's The Dead		Shaun Davey|Richard Nelson|Shaun Davey	music|lyrics|lyrics	https://www.tonyawards.com/nominees/year/2000/category/any/show/any/
2000	Original Score	Original Musical Score		Marie Christine		Michael John LaChiusa	music and lyrics	https://www.tonyawards.com/nominees/year/2000/category/any/show/any/
2000	Original Score	Original Musical Score		The Wild Party		Michael John LaChiusa	music and lyrics	https://www.tonyawards.com/nominees/year/2000/category/any/show/any/
2000	Play	Play	by Michael Frayn.  Produced by Michael Codron, Lee Dean, The Royal National Theatre, James M. Nederlander, Roger Berlind, Scott Rudin, Elizabeth I. McCann, Ray Larsen, Jon B. Platt, Byron Goldman, Scott Nederlander	Copenhagen	True	Michael Frayn|Michael Codron|Lee Dean|The Royal National Theatre|James M. Nederlander|Roger Berlind|Scott Rudin|Elizabeth I. McCann|Ray Larsen|Jon B. Platt|Byron Goldman|Scott Nederlander	author|producer|producer|producer|producer|producer|producer|producer|producer|producer|producer|producer	https://www.tonyawards.com/nominees/year/2000/category/any/show/any/
2000	Play	Play	by Claudia Shear.  Produced by The Shubert Organization, Chase Mishkin, Ostar Enterprises, ABC, Inc., New York Theatre Workshop	Dirty Blonde		Claudia Shear|The Shubert Organization|Chase Mishkin|Ostar Enterprises|ABC|Inc.|New York Theatre Workshop	author|producer|producer|producer|producer|producer|producer	https://www.tonyawards.com/nominees/year/2000/category/any/show/any/
2000	Play	Play	by Arthur Miller.  Produced by The Shubert Organization, Scott Rudin, Roger Berlind, Spring Sirkin, ABC, Inc., The Public Theater/ New York Shakespeare Festival/ George C. Wolfe	The Ride Down Mt. Morgan		Arthur Miller|The Shubert Organization|Scott Rudin|Roger Berlind|Spring Sirkin|ABC|Inc.|The Public Theater/ New York Shakespeare Festival/ George C. Wolfe	author|producer|producer|producer|producer|producer|producer|producer	https://www.tonyawards.com/nominees/year/2000/category/any/show/any/
2000	Play	Play	by Sam Shepard.  Produced by Ron Kastner	True West		Sam Shepard|Ron Kastner	author|producer	https://www.tonyawards.com/nominees/year/2000/category/any/show/any/
2000	Regional Theatre Tony Award	Regional Theatre Tony Award	The Utah Shakespearean Festival		True			https://www.tonyawards.com/special-awards/year/2000/category/any/show/any/
2000	Revival of a Musical	Revival (Musical)	Produced by Roger Berlind, Roger Horchow	Kiss Me, Kate	True	Roger Berlind|Roger Horchow	producer|producer	https://www.tonyawards.com/nominees/year/2000/category/any/show/any/
2000	Revival of a Musical	Revival (Musical)	Produced by The Really Useful Superstar Company Inc., The Nederlander Producing Company of America Inc., Terry Allen Kramer	Jesus Christ Superstar		The Really Useful Superstar Company Inc.|The Nederlander Producing Company of America Inc.|Terry Allen Kramer	producer|producer|producer	https://www.tonyawards.com/nominees/year/2000/category/any/show/any/
2000	Revival of a Musical	Revival (Musical)	, Produced by Dodger Theatricals, The John F. Kennedy Center for the Performing Arts, Elizabeth Williams/ Anita Waxman, Kardana-Swinsky Productions, Lorie Cowen Levy/ Dede Harris	The Music Man		Dodger Theatricals|The John F. Kennedy Center for the Performing Arts|Elizabeth Williams/ Anita Waxman|Kardana-Swinsky Productions|Lorie Cowen Levy/ Dede Harris	producer|producer|producer|producer|producer	https://www.tonyawards.com/nominees/year/2000/category/any/show/any/
2000	Revival of a Musical	Revival (Musical)	, Produced by DG Producciones	Tango Argentino		DG Producciones	producer	https://www.tonyawards.com/nominees/year/2000/category/any/show/any/
2000	Revival of a Play	Revival (Play)	Produced by Anita Waxman, Elizabeth Williams, Rob Kastner, Miramax Films, The Donmar Warehouse	The Real Thing	True	Anita Waxman|Elizabeth Williams|Rob Kastner|Miramax Films|The Donmar Warehouse	producer|producer|producer|producer|producer	https://www.tonyawards.com/nominees/year/2000/category/any/show/any/
2000	Revival of a Play	Revival (Play)	Produced by Kim Poster, PW Productions, Adam Epstein, SFX Theatrical Group, Center Theatre Group/ Ahmanson Theatre, Back Row Productions, Old Ivy Productions	Amadeus		Kim Poster|PW Productions|Adam Epstein|SFX Theatrical Group|Center Theatre Group/ Ahmanson Theatre|Back Row Productions|Old Ivy Productions	producer|producer|producer|producer|producer|producer|producer	https://www.tonyawards.com/nominees/year/2000/category/any/show/any/
2000	Revival of a Play	Revival (Play)	Produced by Elliot Martin, Chase Mishkin, Max Cooper, Jujamcyn Theaters, Anita Waxman, Elizabeth Williams, The Goodman Theatre	A Moon for the Misbegotten		Elliot Martin|Chase Mishkin|Max Cooper|Jujamcyn Theaters|Anita Waxman|Elizabeth Williams|The Goodman Theatre	producer|producer|producer|producer|producer|producer|producer	https://www.tonyawards.com/nominees/year/2000/category/any/show/any/
2000	Revival of a Play	Revival (Play)	Produced by David Richenthal	The Price		David Richenthal	producer	https://www.tonyawards.com/nominees/year/2000/category/any/show/any/
2000	Scenic Design	Scenic Designer	Bob Crowley	Aida	True			https://www.tonyawards.com/nominees/year/2000/category/any/show/any/
2000	Scenic Design	Scenic Designer	Thomas Lynch	The Music Man				https://www.tonyawards.com/nominees/year/2000/category/any/show/any/
2000	Scenic Design	Scenic Designer	Robin Wagner	Kiss Me, Kate				https://www.tonyawards.com/nominees/year/2000/category/any/show/any/
2000	Scenic Design	Scenic Designer	Tony Walton	Uncle Vanya				https://www.tonyawards.com/nominees/year/2000/category/any/show/any/
2000	Special Tony Award for Lifetime Achievement in the Theatre	Special Tony Award for Lifetime Achievement in the Theatre	T. Edward Hambleton		True			https://www.tonyawards.com/special-awards/year/2000/category/any/show/any/
2000	Special Tony Award	Special Tony Award		Dame Edna: The Royal Tour	True			https://www.tonyawards.com/special-awards/year/2000/category/any/show/any/	Producers: Leonard Soloway, Chase Mishkin, Steven M. Levy and Jonathan Reinis
2000	Tony Honor	Tony Honor	Eileen Heckart		True			https://www.tonyawards.com/special-awards/year/2000/category/any/show/any/
2000	Tony Honor	Tony Honor	Sylvia Herscher		True			https://www.tonyawards.com/special-awards/year/2000/category/any/show/any/
2000	Tony Honor	Tony Honor	City Center Encores		True			https://www.tonyawards.com/special-awards/year/2000/category/any/show/any/
2001	Actor in a Musical	Actor (Musical)	Nathan Lane	The Producers, the new Mel Brooks musical	True			https://www.tonyawards.com/nominees/year/2001/category/any/show/any/
2001	Actor in a Musical	Actor (Musical)	Matthew Broderick	The Producers, the new Mel Brooks musical				https://www.tonyawards.com/nominees/year/2001/category/any/show/any/
2001	Actor in a Musical	Actor (Musical)	Kevin Chamberlin	Seussical				https://www.tonyawards.com/nominees/year/2001/category/any/show/any/
2001	Actor in a Musical	Actor (Musical)	Tom Hewitt	The Rocky Horror Show				https://www.tonyawards.com/nominees/year/2001/category/any/show/any/
2001	Actor in a Musical	Actor (Musical)	Patrick Wilson	The Full Monty				https://www.tonyawards.com/nominees/year/2001/category/any/show/any/
2001	Actor in a Play	Actor (Play)	Richard Easton	The Invention of Love	True			https://www.tonyawards.com/nominees/year/2001/category/any/show/any/
2001	Actor in a Play	Actor (Play)	Seán Campion	Stones in His Pockets				https://www.tonyawards.com/nominees/year/2001/category/any/show/any/
2001	Actor in a Play	Actor (Play)	Conleth Hill	Stones in His Pockets				https://www.tonyawards.com/nominees/year/2001/category/any/show/any/
2001	Actor in a Play	Actor (Play)	Brian Stokes Mitchell	King Hedley II				https://www.tonyawards.com/nominees/year/2001/category/any/show/any/
2001	Actor in a Play	Actor (Play)	Gary Sinise	One Flew Over the Cuckoo's Nest				https://www.tonyawards.com/nominees/year/2001/category/any/show/any/
2001	Actress in a Musical	Actress (Musical)	Christine Ebersole	42nd Street	True			https://www.tonyawards.com/nominees/year/2001/category/any/show/any/
2001	Actress in a Musical	Actress (Musical)	Blythe Danner	Follies				https://www.tonyawards.com/nominees/year/2001/category/any/show/any/
2001	Actress in a Musical	Actress (Musical)	Randy Graff	A Class Act				https://www.tonyawards.com/nominees/year/2001/category/any/show/any/
2001	Actress in a Musical	Actress (Musical)	Faith Prince	Bells Are Ringing				https://www.tonyawards.com/nominees/year/2001/category/any/show/any/
2001	Actress in a Musical	Actress (Musical)	Marla Schaffel	Jane Eyre				https://www.tonyawards.com/nominees/year/2001/category/any/show/any/
2001	Actress in a Play	Actress (Play)	Mary-Louise Parker	Proof	True			https://www.tonyawards.com/nominees/year/2001/category/any/show/any/
2001	Actress in a Play	Actress (Play)	Juliette Binoche	Betrayal				https://www.tonyawards.com/nominees/year/2001/category/any/show/any/
2001	Actress in a Play	Actress (Play)	Linda Lavin	The Tale of the Allergist's Wife				https://www.tonyawards.com/nominees/year/2001/category/any/show/any/
2001	Actress in a Play	Actress (Play)	Jean Smart	The Man Who Came to Dinner				https://www.tonyawards.com/nominees/year/2001/category/any/show/any/
2001	Actress in a Play	Actress (Play)	Leslie Uggams	King Hedley II				https://www.tonyawards.com/nominees/year/2001/category/any/show/any/
2001	Book of a Musical	Book (Musical)	Mel Brooks and Thomas Meehan	The Producers, the new Mel Brooks musical	True	Mel Brooks|Thomas Meehan		https://www.tonyawards.com/nominees/year/2001/category/any/show/any/
2001	Book of a Musical	Book (Musical)	Linda Kline and Lonny Price	A Class Act		Linda Kline|Lonny Price		https://www.tonyawards.com/nominees/year/2001/category/any/show/any/
2001	Book of a Musical	Book (Musical)	Terrence McNally	The Full Monty				https://www.tonyawards.com/nominees/year/2001/category/any/show/any/
2001	Book of a Musical	Book (Musical)	John Caird	Jane Eyre				https://www.tonyawards.com/nominees/year/2001/category/any/show/any/
2001	Choreography	Choreographer	Susan Stroman	The Producers, the new Mel Brooks musical	True			https://www.tonyawards.com/nominees/year/2001/category/any/show/any/
2001	Choreography	Choreographer	Jerry Mitchell	The Full Monty				https://www.tonyawards.com/nominees/year/2001/category/any/show/any/
2001	Choreography	Choreographer	Jim Moore, George Pinney & Jonathan Vanderkolff	Blast!		Jim Moore|George Pinney|Jonathan Vanderkolff		https://www.tonyawards.com/nominees/year/2001/category/any/show/any/
2001	Choreography	Choreographer	Randy Skinner	42nd Street				https://www.tonyawards.com/nominees/year/2001/category/any/show/any/
2001	Costume Design	Costume Designer	William Ivey Long	The Producers, the new Mel Brooks musical	True			https://www.tonyawards.com/nominees/year/2001/category/any/show/any/
2001	Costume Design	Costume Designer	Theoni V. Aldredge	Follies				https://www.tonyawards.com/nominees/year/2001/category/any/show/any/
2001	Costume Design	Costume Designer	Roger Kirk	42nd Street				https://www.tonyawards.com/nominees/year/2001/category/any/show/any/
2001	Costume Design	Costume Designer	David C. Woolard	The Rocky Horror Show				https://www.tonyawards.com/nominees/year/2001/category/any/show/any/
2001	Direction of a Musical	Director (Musical)	Susan Stroman	The Producers, the new Mel Brooks musical	True			https://www.tonyawards.com/nominees/year/2001/category/any/show/any/
2001	Direction of a Musical	Director (Musical)	Christopher Ashley	The Rocky Horror Show				https://www.tonyawards.com/nominees/year/2001/category/any/show/any/
2001	Direction of a Musical	Director (Musical)	Mark Bramble	42nd Street				https://www.tonyawards.com/nominees/year/2001/category/any/show/any/
2001	Direction of a Musical	Director (Musical)	Jack O'Brien	The Full Monty				https://www.tonyawards.com/nominees/year/2001/category/any/show/any/
2001	Direction of a Play	Director (Play)	Daniel Sullivan	Proof	True			https://www.tonyawards.com/nominees/year/2001/category/any/show/any/
2001	Direction of a Play	Director (Play)	Marion McClinton	King Hedley II				https://www.tonyawards.com/nominees/year/2001/category/any/show/any/
2001	Direction of a Play	Director (Play)	Ian McElhinney	Stones in His Pockets				https://www.tonyawards.com/nominees/year/2001/category/any/show/any/
2001	Direction of a Play	Director (Play)	Jack O'Brien	The Invention of Love				https://www.tonyawards.com/nominees/year/2001/category/any/show/any/
2001	Featured Actor in a Musical	Actor (Featured Role - Musical)	Gary Beach	The Producers, the new Mel Brooks musical	True			https://www.tonyawards.com/nominees/year/2001/category/any/show/any/
2001	Featured Actor in a Musical	Actor (Featured Role - Musical)	Roger Bart	The Producers, the new Mel Brooks musical				https://www.tonyawards.com/nominees/year/2001/category/any/show/any/
2001	Featured Actor in a Musical	Actor (Featured Role - Musical)	John Ellison Conlee	The Full Monty				https://www.tonyawards.com/nominees/year/2001/category/any/show/any/
2001	Featured Actor in a Musical	Actor (Featured Role - Musical)	André De Shields	The Full Monty				https://www.tonyawards.com/nominees/year/2001/category/any/show/any/
2001	Featured Actor in a Musical	Actor (Featured Role - Musical)	Brad Oscar	The Producers, the new Mel Brooks musical				https://www.tonyawards.com/nominees/year/2001/category/any/show/any/
2001	Featured Actor in a Play	Actor (Featured Role - Play)	Robert Sean Leonard	The Invention of Love	True			https://www.tonyawards.com/nominees/year/2001/category/any/show/any/
2001	Featured Actor in a Play	Actor (Featured Role - Play)	Charles Brown	King Hedley II				https://www.tonyawards.com/nominees/year/2001/category/any/show/any/
2001	Featured Actor in a Play	Actor (Featured Role - Play)	Larry Bryggman	Proof				https://www.tonyawards.com/nominees/year/2001/category/any/show/any/
2001	Featured Actor in a Play	Actor (Featured Role - Play)	Michael Hayden	Judgment at Nuremberg				https://www.tonyawards.com/nominees/year/2001/category/any/show/any/
2001	Featured Actor in a Play	Actor (Featured Role - Play)	Ben Shenkman	Proof				https://www.tonyawards.com/nominees/year/2001/category/any/show/any/
2001	Featured Actress in a Musical	Actress (Featured Role - Musical)	Cady Huffman	The Producers, the new Mel Brooks musical	True			https://www.tonyawards.com/nominees/year/2001/category/any/show/any/
2001	Featured Actress in a Musical	Actress (Featured Role - Musical)	Polly Bergen	Follies				https://www.tonyawards.com/nominees/year/2001/category/any/show/any/
2001	Featured Actress in a Musical	Actress (Featured Role - Musical)	Kathleen Freeman	The Full Monty				https://www.tonyawards.com/nominees/year/2001/category/any/show/any/
2001	Featured Actress in a Musical	Actress (Featured Role - Musical)	Kate Levering	42nd Street				https://www.tonyawards.com/nominees/year/2001/category/any/show/any/
2001	Featured Actress in a Musical	Actress (Featured Role - Musical)	Mary Testa	42nd Street				https://www.tonyawards.com/nominees/year/2001/category/any/show/any/
2001	Featured Actress in a Play	Actress (Featured Role - Play)	Viola Davis	King Hedley II	True			https://www.tonyawards.com/nominees/year/2001/category/any/show/any/
2001	Featured Actress in a Play	Actress (Featured Role - Play)	Johanna Day	Proof				https://www.tonyawards.com/nominees/year/2001/category/any/show/any/
2001	Featured Actress in a Play	Actress (Featured Role - Play)	Penny Fuller	Neil Simon's The Dinner Party				https://www.tonyawards.com/nominees/year/2001/category/any/show/any/
2001	Featured Actress in a Play	Actress (Featured Role - Play)	Marthe Keller	Judgment at Nuremberg				https://www.tonyawards.com/nominees/year/2001/category/any/show/any/
2001	Featured Actress in a Play	Actress (Featured Role - Play)	Michele Lee	The Tale of the Allergist's Wife				https://www.tonyawards.com/nominees/year/2001/category/any/show/any/
2001	Lighting Design	Lighting Designer	Peter Kaczorowski	The Producers, the new Mel Brooks musical	True			https://www.tonyawards.com/nominees/year/2001/category/any/show/any/
2001	Lighting Design	Lighting Designer	Jules Fisher and Peggy Eisenhauer	Jane Eyre		Jules Fisher|Peggy Eisenhauer		https://www.tonyawards.com/nominees/year/2001/category/any/show/any/
2001	Lighting Design	Lighting Designer	Paul Gallo	42nd Street				https://www.tonyawards.com/nominees/year/2001/category/any/show/any/
2001	Lighting Design	Lighting Designer	Kenneth Posner	The Adventures of Tom Sawyer				https://www.tonyawards.com/nominees/year/2001/category/any/show/any/
2001	Musical	Musical	, Producers: Rocco Landesman, SFX Theatrical Group, The Frankel-Baruch-Viertel-Routh Group, Bob and Harvey Weinstein, Rick Steiner, Robert F.X. Sillerman, Mel Brooks, James D. Stern/Douglas Meyer	The Producers, the new Mel Brooks musical	True	Rocco Landesman|SFX Theatrical Group|The Frankel-Baruch-Viertel-Routh Group|Bob|Harvey Weinstein|Rick Steiner|Robert F.X. Sillerman|Mel Brooks|James D. Stern/Douglas Meyer	producer|producer|producer|producer|producer|producer|producer|producer|producer	https://www.tonyawards.com/nominees/year/2001/category/any/show/any/
2001	Musical	Musical	, Producers: Marty Bell, Chase Mishkin, Arielle Tepper, Manhattan Theatre Club	A Class Act		Marty Bell|Chase Mishkin|Arielle Tepper|Manhattan Theatre Club	producer|producer|producer|producer	https://www.tonyawards.com/nominees/year/2001/category/any/show/any/
2001	Musical	Musical	, Producers: Fox Searchlight Pictures, Lindsay Law, Thomas Hall	The Full Monty		Fox Searchlight Pictures|Lindsay Law|Thomas Hall	producer|producer|producer	https://www.tonyawards.com/nominees/year/2001/category/any/show/any/
2001	Musical	Musical	, Producers: Annette Niemtzow, Janet Robinson, Pamela Koslow, Margaret McFeeley Golden, Jennifer Manocherian, Carolyn Kim McCarthy	Jane Eyre		Annette Niemtzow|Janet Robinson|Pamela Koslow|Margaret McFeeley Golden|Jennifer Manocherian|Carolyn Kim McCarthy	producer|producer|producer|producer|producer|producer	https://www.tonyawards.com/nominees/year/2001/category/any/show/any/
2001	Orchestrations	Orchestrations	Doug Besterman	The Producers, the new Mel Brooks musical	True			https://www.tonyawards.com/nominees/year/2001/category/any/show/any/
2001	Orchestrations	Orchestrations	Larry Hochman	A Class Act				https://www.tonyawards.com/nominees/year/2001/category/any/show/any/
2001	Orchestrations	Orchestrations	Jonathan Tunick	Follies				https://www.tonyawards.com/nominees/year/2001/category/any/show/any/
2001	Orchestrations	Orchestrations	Harold Wheeler	The Full Monty				https://www.tonyawards.com/nominees/year/2001/category/any/show/any/
2001	Original Score	Original Musical Score		The Producers, the new Mel Brooks musical	True	Mel Brooks	music and lyrics	https://www.tonyawards.com/nominees/year/2001/category/any/show/any/
2001	Original Score	Original Musical Score		A Class Act		Edward Kleban	music and lyrics	https://www.tonyawards.com/nominees/year/2001/category/any/show/any/
2001	Original Score	Original Musical Score		The Full Monty		David Yazbek	music and lyrics	https://www.tonyawards.com/nominees/year/2001/category/any/show/any/
2001	Original Score	Original Musical Score		Jane Eyre		Paul Gordon|Paul Gordon|John Caird	music|lyrics|lyrics	https://www.tonyawards.com/nominees/year/2001/category/any/show/any/
2001	Play	Play	by David Auburn. Producers: Manhattan Theatre Club, Lynne Meadow, Barry Grove, Roger Berlind, Carole Shorenstein Hays, Jujamcyn Theaters, Ostar Enterprises, Daryl Roth, Stuart Thompson	Proof	True	David Auburn|Manhattan Theatre Club|Lynne Meadow|Barry Grove|Roger Berlind|Carole Shorenstein Hays|Jujamcyn Theaters|Ostar Enterprises|Daryl Roth|Stuart Thompson	author|producer|producer|producer|producer|producer|producer|producer|producer|producer	https://www.tonyawards.com/nominees/year/2001/category/any/show/any/
2001	Play	Play	by Tom Stoppard. Producer: Lincoln Center Theater, André Bishop, Bernard Gersten	The Invention of Love		Tom Stoppard|Lincoln Center Theater|André Bishop|Bernard Gersten	author|producer|producer|producer	https://www.tonyawards.com/nominees/year/2001/category/any/show/any/
2001	Play	Play	by August Wilson. Producers: Sageworks, Benjamin Mordecai, Jujamcyn Theaters, 52nd Street Productions, Spring Sirkin, Peggy Hill, Manhattan Theatre Club, Kardana-Swinsky Productions	King Hedley II		August Wilson|Sageworks|Benjamin Mordecai|Jujamcyn Theaters|52nd Street Productions|Spring Sirkin|Peggy Hill|Manhattan Theatre Club|Kardana-Swinsky Productions	author|producer|producer|producer|producer|producer|producer|producer|producer	https://www.tonyawards.com/nominees/year/2001/category/any/show/any/
2001	Play	Play	by Charles Busch. Producer: Manhattan Theatre Club, Lynne Meadow, Barry Grove,Carole Shorenstein Hays, Daryl Roth, Stuart Thompson, Douglas S. Cramer	The Tale of the Allergist's Wife		Charles Busch|Manhattan Theatre Club|Lynne Meadow|Barry Grove,Carole Shorenstein Hays|Daryl Roth|Stuart Thompson|Douglas S. Cramer	author|producer|producer|producer|producer|producer|producer	https://www.tonyawards.com/nominees/year/2001/category/any/show/any/
2001	Regional Theatre Tony Award	Regional Theatre Tony Award	Victory Gardens Theater		True			https://www.tonyawards.com/special-awards/year/2001/category/any/show/any/
2001	Revival of a Musical	Revival (Musical)	Producers: Dodger Theatricals, Joop van den Ende, Stage Holding	42nd Street	True	Dodger Theatricals|Joop van den Ende|Stage Holding	producer|producer|producer	https://www.tonyawards.com/nominees/year/2001/category/any/show/any/
2001	Revival of a Musical	Revival (Musical)	Producers: Mitchell Maxwell, Mark Balsam, Victoria Maxwell, Robert Barandes, Mark Goldberg, Anthony R. Russo, James L. Simon, Fred H. Krones, Allen M. Shore, Momentum Productions, Inc.	Bells Are Ringing		Mitchell Maxwell|Mark Balsam|Victoria Maxwell|Robert Barandes|Mark Goldberg|Anthony R. Russo|James L. Simon|Fred H. Krones|Allen M. Shore|Momentum Productions|Inc	producer|producer|producer|producer|producer|producer|producer|producer|producer|producer|producer	https://www.tonyawards.com/nominees/year/2001/category/any/show/any/
2001	Revival of a Musical	Revival (Musical)	Producer: Roundabout Theatre Company, Todd Haimes, Ellen Richard, Julia C. Levy	Follies		Roundabout Theatre Company|Todd Haimes|Ellen Richard|Julia C. Levy	producer|producer|producer|producer	https://www.tonyawards.com/nominees/year/2001/category/any/show/any/
2001	Revival of a Musical	Revival (Musical)	Producers: Jordan Roth, Christopher Malcolm, Howard Panter, Richard O'Brien, The Rocky Horror Company Ltd.	The Rocky Horror Show		Jordan Roth|Christopher Malcolm|Howard Panter|Richard O'Brien|The Rocky Horror Company Ltd	producer|producer|producer|producer|producer	https://www.tonyawards.com/nominees/year/2001/category/any/show/any/
2001	Revival of a Play	Revival (Play)	Producer: Michael Leavitt, Fox Theatricals, Anita Waxman, Elizabeth Williams, John York Noble, Randall L. Wreghitt, Dori Berinstein, The Steppenwolf Theatre Company	One Flew Over the Cuckoo's Nest	True	Michael Leavitt|Fox Theatricals|Anita Waxman|Elizabeth Williams|John York Noble|Randall L. Wreghitt|Dori Berinstein|The Steppenwolf Theatre Company	producer|producer|producer|producer|producer|producer|producer|producer	https://www.tonyawards.com/nominees/year/2001/category/any/show/any/
2001	Revival of a Play	Revival (Play)	Producer: Roundabout Theatre Company, Todd Haimes, Ellen Richard, Julia C. Levy	Betrayal		Roundabout Theatre Company|Todd Haimes|Ellen Richard|Julia C. Levy	producer|producer|producer|producer	https://www.tonyawards.com/nominees/year/2001/category/any/show/any/
2001	Revival of a Play	Revival (Play)	Producers: Jeffrey Richards/Michael B. Rothfeld, Raymond J. Greenwald, Jerry Frankel, Darren Bagert	Gore Vidal's The Best Man		Jeffrey Richards/Michael B. Rothfeld|Raymond J. Greenwald|Jerry Frankel|Darren Bagert	producer|producer|producer|producer	https://www.tonyawards.com/nominees/year/2001/category/any/show/any/
2001	Revival of a Play	Revival (Play)	Producer: Tomlin and Wagner Theatricalz	The Search for Signs of Intelligent Life in the Universe		Tomlin|Wagner Theatricalz	producer|producer	https://www.tonyawards.com/nominees/year/2001/category/any/show/any/
2001	Scenic Design	Scenic Designer	Robin Wagner	The Producers, the new Mel Brooks musical	True			https://www.tonyawards.com/nominees/year/2001/category/any/show/any/
2001	Scenic Design	Scenic Designer	Bob Crowley	The Invention of Love				https://www.tonyawards.com/nominees/year/2001/category/any/show/any/
2001	Scenic Design	Scenic Designer	Heidi Ettinger	The Adventures of Tom Sawyer				https://www.tonyawards.com/nominees/year/2001/category/any/show/any/
2001	Scenic Design	Scenic Designer	Douglas W. Schmidt	42nd Street				https://www.tonyawards.com/nominees/year/2001/category/any/show/any/
2001	Special Theatrical Event	Special Theatrical Event	Produced by Cook Group Inc. and Star of Indiana	Blast!	True	Cook Group Inc.|Star of Indiana	producer|producer	https://www.tonyawards.com/special-awards/year/2001/category/any/show/any/
2001	Special Tony Award for Lifetime Achievement in the Theatre	Special Tony Award for Lifetime Achievement in the Theatre	Paul Gemignani		True			https://www.tonyawards.com/special-awards/year/2001/category/any/show/any/
2001	Tony Honor	Tony Honor	Betty Corwin and the Theatre on Film and Tape Archive of the New York Public Library for the Performing Arts		True	Betty Corwin|The Theatre on Film and Tape Archive of the New York Public Library for the Performing Arts		https://www.tonyawards.com/special-awards/year/2001/category/any/show/any/
2001	Tony Honor	Tony Honor	New Dramatists		True			https://www.tonyawards.com/special-awards/year/2001/category/any/show/any/
2001	Tony Honor	Tony Honor	Theatre World		True			https://www.tonyawards.com/special-awards/year/2001/category/any/show/any/
2002	Actor in a Musical	Actor (Musical)	John Lithgow	Sweet Smell of Success	True			https://www.tonyawards.com/nominees/year/2002/category/any/show/any/
2002	Actor in a Musical	Actor (Musical)	Gavin Creel	Thoroughly Modern Millie				https://www.tonyawards.com/nominees/year/2002/category/any/show/any/
2002	Actor in a Musical	Actor (Musical)	John McMartin	Into the Woods				https://www.tonyawards.com/nominees/year/2002/category/any/show/any/
2002	Actor in a Musical	Actor (Musical)	Patrick Wilson	Oklahoma!				https://www.tonyawards.com/nominees/year/2002/category/any/show/any/
2002	Actor in a Musical	Actor (Musical)	John Cullum	Urinetown The Musical				https://www.tonyawards.com/nominees/year/2002/category/any/show/any/
2002	Actor in a Play	Actor (Play)	Alan Bates	Fortune's Fool	True			https://www.tonyawards.com/nominees/year/2002/category/any/show/any/
2002	Actor in a Play	Actor (Play)	Billy Crudup	The Elephant Man				https://www.tonyawards.com/nominees/year/2002/category/any/show/any/
2002	Actor in a Play	Actor (Play)	Liam Neeson	The Crucible				https://www.tonyawards.com/nominees/year/2002/category/any/show/any/
2002	Actor in a Play	Actor (Play)	Alan Rickman	Private Lives				https://www.tonyawards.com/nominees/year/2002/category/any/show/any/
2002	Actor in a Play	Actor (Play)	Jeffrey Wright	Topdog/Underdog				https://www.tonyawards.com/nominees/year/2002/category/any/show/any/
2002	Actress in a Musical	Actress (Musical)	Sutton Foster	Thoroughly Modern Millie	True			https://www.tonyawards.com/nominees/year/2002/category/any/show/any/
2002	Actress in a Musical	Actress (Musical)	Louise Pitre	Mamma Mia!				https://www.tonyawards.com/nominees/year/2002/category/any/show/any/
2002	Actress in a Musical	Actress (Musical)	Vanessa Williams	Into the Woods				https://www.tonyawards.com/nominees/year/2002/category/any/show/any/
2002	Actress in a Musical	Actress (Musical)	Nancy Opel	Urinetown The Musical				https://www.tonyawards.com/nominees/year/2002/category/any/show/any/
2002	Actress in a Musical	Actress (Musical)	Jennifer Laura Thompson	Urinetown The Musical				https://www.tonyawards.com/nominees/year/2002/category/any/show/any/
2002	Actress in a Play	Actress (Play)	Lindsay Duncan	Private Lives	True			https://www.tonyawards.com/nominees/year/2002/category/any/show/any/
2002	Actress in a Play	Actress (Play)	Kate Burton	Hedda Gabler				https://www.tonyawards.com/nominees/year/2002/category/any/show/any/
2002	Actress in a Play	Actress (Play)	Laura Linney	The Crucible				https://www.tonyawards.com/nominees/year/2002/category/any/show/any/
2002	Actress in a Play	Actress (Play)	Helen Mirren	Dance of Death				https://www.tonyawards.com/nominees/year/2002/category/any/show/any/
2002	Actress in a Play	Actress (Play)	Mercedes Ruehl	Edward Albee's The Goat or Who Is Sylvia?				https://www.tonyawards.com/nominees/year/2002/category/any/show/any/
2002	Book of a Musical	Book (Musical)	Greg Kotis	Urinetown The Musical	True			https://www.tonyawards.com/nominees/year/2002/category/any/show/any/
2002	Book of a Musical	Book (Musical)	Catherine Johnson	Mamma Mia!				https://www.tonyawards.com/nominees/year/2002/category/any/show/any/
2002	Book of a Musical	Book (Musical)	John Guare	Sweet Smell of Success				https://www.tonyawards.com/nominees/year/2002/category/any/show/any/
